56,2:06.79,Carl Junction,,56,2:07.58,Katelyn Epple,Grain Valley,,56,2:23.61,Joslyn Perry,Park Hill South,,56,26.31,Addison Woody,Lee's Summit West,,56,1:04.92,Ema Stojicevic,Clayton,,56,57.72,Kenadie Johnson,Parkway Central,,56,5:45.46,Avree Melhus,Liberty North,,56,1:53.90,Platte County,,56,1:06.27,Addison Woody,Lee's Summit West,,56,1:15.70,Madelyn James,Francis Howell,,56,4:17.50,Timberland,
57,2:08.09,Lutheran South,,57,2:07.60,Miranda Kiewiet,Francis Howell,,57,2:23.71,Alicia Williams,John Burroughs,,57,26.32,Lyla Ventimiglia,St. Michael the Archangel,,57,1:05.01,Claire Chumley,St. Joseph's Academy,,57,57.73,Zaylie Pinnell,Republic,,57,5:45.71,Mackenzie Johnson,Platte County,,57,1:54.30,Carl Junction,,57,1:06.44,Leisel Schultz,Rock Bridge,,57,1:15.74,Isabelle Meyers,Lindbergh,,57,4:18.57,Glendale,
58,2:08.32,Central (Cape Girardeau),,58,2:07.67,Adalyn Dolan,Ft. Zumwalt North,,58,2:23.82,Kylie Montgomery,Webster Groves,,58,26.35,Natalie Gronborg,Eureka,,58,1:05.02,Roslyn Fiorino,West Plains,,58,57.75,Mary Wolf-Slinkard,Parkway North,,58,5:46.19,Kya Baker,Ft. Zumwalt South,,58,1:55.32,Notre Dame (Cape Girardeau),,58,1:06.45,Riley Muran,Parkway Central,,58,1:15.75,Jordyn Hamrah,St. Joseph's Academy,,58,4:19.09,Lee's Summit West,
59,2:08.72,Parkway North,,59,2:07.72,Grace Shaw,Ozark,,59,2:23.83,Madelyn Mug,Visitation Academy,,59,26.36,Aftyn Williamson,Staley,,59,1:05.18,Morgan Sanborn,Marquette,,59,57.77,Emmi Hoss,Liberty,,59,5:46.47,Adalyn Dolan,Ft. Zumwalt North,,59,1:55.34,Hannibal,,59,1:06.47,Marissa Kelley,John Burroughs,,59,1:15.79,Caitlyn Hoppa,Lafayette (Wildwood),,59,4:19.39,Savannah,
60,2:08.87,St. Dominic,,60,2:07.87,Marissa Kelley,John Burroughs,,60,2:23.85,Natalie Grither,Parkway South,,60,26.36,Anna Irminger,Capital City,,60,1:05.21,Aditi Roy,Lafayette (Wildwood),,60,57.77,Anna Irminger,Capital City,,60,5:47.06,Ella Marcum,Eureka,,60,1:55.45,Central (Cape Girardeau),,60,1:06.57,Elsa Dogotch,Carl Junction,,60,1:15.79,Amelia Holohan,Westminster Christian Academy,,60,4:19.57,Raymore-Peculiar,
61,2:08.91,Blue Springs,,61,2:08.03,Lucia Fox,Parkway West,,61,2:23.92,Ava Brown,Republic,,61,26.40,Madeleine Williams,John Burroughs,,61,1:05.24,Lindsay Wang,Marquette,,61,57.78,Natalie Lorber,Marquette,,61,5:47.44,Lucille Werner,Kirkwood,,61,1:55.47,Holt,,61,1:06.67,Ashley Searls,Liberty,,61,1:15.87,Naisha Salaria,Marquette,,61,4:20.92,Nixa,
62,2:09.16,Ft. Zumwalt South,,62,2:08.04,Ashley Searls,Liberty,,62,2:23.92,Sophia Sutter,Francis Howell Central,,62,26.40,Ensley Fisher,Blue Springs South,,62,1:05.40,Soo Jin Park,Francis Howell,,62,57.78,Cecilia Tremont,Parkway Central,,62,5:47.60,Anja Taylor,Rock Bridge,,62,1:55.52,Incarnate Word Academy,,62,1:06.72,Rebecca Christiansen,Francis Howell,,62,1:15.92,Avery Hogue,Park Hill South,,62,4:21.34,Ft. Zumwalt South,
63,2:09.56,Smithville,,63,2:08.25,Olivia Dillow,Cor Jesu Academy,,63,2:23.96,Edith Susanne Doehring,Westminster Christian Academy,,63,26.41,Danielle Hume,Marquette,,63,1:05.64,Ashlyn Hines,Park Hill South,,63,57.84,Caroline Goeke,Ft. Zumwalt North,,63,5:47.63,Miranda Kiewiet,Francis Howell,,63,1:55.67,Nixa,,63,1:06.75,Stella Crilley,Staley,,63,1:16.10,Victoria Anderson,Francis Howell Central,,63,4:21.58,Notre Dame (Cape Girardeau),
64,2:09.69,St. Pius X (Kansas City),,64,2:08.32,Audrey Brown,Westminster Christian Academy,,64,2:24.00,Anne Holubowski,Marquette,,64,26.42,Madelyn Mug,Visitation Academy,,64,1:05.65,Kate Finucane,Blue Springs South,,64,58.00,Ella Paul,Rockwood Summit,,64,5:48.44,Heidi Hunter,Lindbergh,,64,1:56.15,Blue Springs,,64,1:06.75,Madeleine Williams,John Burroughs,,64,1:16.16,Ashleigh Cruce,Platte County,,64,4:22.69,Bolivar,
65,2:10.98,Summit Christian Academy,,65,2:08.34,Kate Finucane,Blue Springs South,,65,2:24.08,Sienna Kelley,John Burroughs,,65,26.43,Claire Dierker,Park Hill South,,65,1:05.71,Molly Moriarty,Visitation Academy,,65,58.03,Madison Seabaugh,Visitation Academy,,65,5:48.54,Hannah Daughety,Liberty,,65,1:56.34,Smithville,,65,1:06.83,Brooke Schoonover,Washington,,65,1:16.18,Grace Cottle,Lee's Summit West,,65,4:26.54,Monett,
66,2:11.00,Raymore-Peculiar,,66,2:08.40,Audrey Tuschhoff,Jackson,,66,2:24.18,Lauren Stein,Marquette,,66,26.43,Elsa Dogotch,Carl Junction,,66,1:05.89,Prairey Maxwell,Kirkwood,,66,58.09,Luci Cordes-Palmer,Lafayette (Wildwood),,66,5:48.70,Maya West,Ft. Zumwalt East,,66,1:56.99,Raymore-Peculiar,,66,1:06.90,Claire Dierker,Park Hill South,,66,1:16.21,Reese Stanley,Lee's Summit,,66,4:29.97,Logan-Rogersville,
67,2:11.65,Incarnate Word Academy,,67,2:08.42,Avery Eastman,Lutheran St. Charles,,67,2:24.23,Emmi Hoss,Liberty,,67,26.47,Grace Hagar,Marquette,,67,1:05.90,Penelope Autry,West Plains,,67,58.13,Stella Crilley,Staley,,67,5:48.96,Madison Seabaugh,Visitation Academy,,67,1:57.01,Mehlville,,67,1:07.04,Madison Arroyo,Father Tolton,,67,1:16.23,Molly Rodriguez,Savannah,,67,4:30.52,Ozark,
68,2:12.48,Oak Park,,68,2:08.53,Madelyn Tucker,Parkway Central,,68,2:24.29,Kelsey Morrison,Eureka,,68,26.49,Amelia Ostendorf,Notre Dame de Sion,,68,1:05.92,Margo Heckadon,Lee's Summit West,,68,58.13,Meghan Glaser,Kirkwood,,68,5:49.17,Ryan Weber,Rockwood Summit,,68,1:58.01,Ft. Zumwalt South,,68,1:07.10,Kaylie Gerber,Kearney,,68,1:16.25,Marilinda Smale-Murillo,Hickman,,68,4:31.24,Kickapoo,
69,2:12.68,Holt,,69,2:08.75,Morgan Parkerson,Incarnate Word Academy,,69,2:24.42,Kaylie Gerber,Kearney,,69,26.50,Grace Branstetter,Louisiana,,69,1:05.94,Rebecca Christiansen,Francis Howell,,69,58.16,Olivia Swanson,Blue Springs South,,69,5:49.86,Isabella Lamb,Parkway West,,69,1:58.03,Bolivar,,69,1:07.14,Audrie Hanway,Lee's Summit,,69,1:16.27,Ronnie Benford,Platte County,,69,4:31.98,Hannibal,
70,2:12.79,Nixa,,70,2:08.76,Evyn Lashley,Eureka,,70,2:24.67,Olyvia Beach,Greenwood,,70,26.54,Mallory Crane,Park Hill South,,70,1:06.06,Neala McHugh,Park Hill South,,70,58.19,Neala McHugh,Park Hill South,,70,5:51.17,Reagan Poggio,Lafayette (Wildwood),,70,1:58.57,Lutheran South,,70,1:07.15,Ella Chrun,Ursuline Academy,,70,1:16.39,Phoebe Alcott,Cor Jesu Academy,,70,4:32.19,Central (Springfield),
71,2:12.85,Washington,,71,2:08.77,Gwendolyn Fiorino,West Plains,,71,2:24.75,Ashlyn Hines,Park Hill South,,71,26.56,Miranda Kiewiet,Francis Howell,,71,1:06.11,Claire Dierker,Park Hill South,,71,58.21,Madeleine Williams,John Burroughs,,71,5:51.23,Bella Greene,Notre Dame (Cape Girardeau),,71,1:58.83,Warrensburg,,71,1:07.33,Noemi Crall,MICDS,,71,1:16.49,Ellie Cater,Grain Valley,,,,,
72,2:13.14,Mehlville,,72,2:08.84,Brooke Hoien,Hickman,,72,2:24.75,Ann Erwin,Webster Groves,,72,26.57,Kennedy Chrun,Ursuline Academy,,72,1:06.14,Elaina Wells,Staley,,72,58.22,Lily Martin,Pembroke Hill,,72,5:51.56,Olivia Dillow,Cor Jesu Academy,,72,1:59.21,St. Pius X (Kansas City),,72,1:07.34,Meghan Piper,Savannah,,72,1:16.52,Sophia Stoops,Father Tolton,,,,,
73,2:13.43,Parkway West,,73,2:08.86,Vanessa VanHoesen,Blue Springs,,73,2:24.98,Kennedy Ringwald,Central (Cape Girardeau),,73,26.62,Anja Taylor,Rock Bridge,,73,1:06.21,Brynn Wilkens,Park Hill,,73,58.26,Lauren Dooley,Marquette,,73,5:51.64,Soo Jin Park,Francis Howell,,73,1:59.38,Hickman,,73,1:07.37,Molly Moriarty,Visitation Academy,,73,1:16.60,Riley Oesch,Jefferson City,,,,,
74,2:14.37,Kickapoo,,74,2:08.91,Soo Jin Park,Francis Howell,,74,2:25.35,Sophia Warnick,Webster Groves,,74,26.63,Kathryn Faulkner,Francis Howell,,74,1:06.32,Kya Baker,Ft. Zumwalt South,,74,58.27,Kennedy Ringwald,Central (Cape Girardeau),,74,5:51.90,Eliza Jones,Liberty North,,74,1:59.67,Kickapoo,,74,1:07.47,Avery Anthony,Marquette,,74,1:16.60,Elliette Chambers,Smithville,,,,,
75,2:14.45,Webb City,,75,2:09.36,Shae Mortimer,Liberty,,75,2:25.45,Olivia Johnson,Hannibal,,75,26.65,Eva Barnfield,Jackson,,75,1:06.35,Audrey Sekelsky,Blue Springs South,,75,58.32,Edith Ferguson,Central (Springfield),,75,5:52.37,Vanessa VanHoesen,Blue Springs,,75,1:59.83,Oak Park,,75,1:07.50,Alexis Stone,STEAM Academy,,75,1:16.66,Penelope Autry,West Plains,,,,,
76,2:15.09,Oakville,,76,2:09.37,Natalie Lorber,Marquette,,76,2:25.50,Soo Jin Park,Francis Howell,,76,26.65,Ann Erwin,Webster Groves,,76,1:06.35,Lauren Otte,Liberty North,,76,58.35,Amelia Coy,Hickman,,76,5:53.08,Olivia Hanes,Ladue Horton Watkins,,76,2:00.32,Logan-Rogersville,,76,1:07.74,Camille Matlock,Clayton,,76,1:16.78,Audrey Qureshi,Villa Duchesne,,,,,
77,2:15.60,Central (Springfield),,77,2:09.42,Adelyn Volpi,Liberty,,77,2:25.53,Olivia Manning,Carthage,,77,26.67,Josephine Schloegel,St. Teresa's Academy,,77,1:06.37,Alexandra Moran,Liberty North,,77,58.58,Kayla Wahl,Cor Jesu Academy,,77,5:53.48,Ashlyn Hines,Park Hill South,,77,2:00.56,Central (Springfield),,77,1:07.88,Alicia Williams,John Burroughs,,77,1:16.81,Amelia Drafall,Cor Jesu Academy,,,,,
78,2:15.98,Bolivar,,78,2:09.56,Olive Agustin,Clayton,,78,2:25.64,Roslyn Fiorino,West Plains,,78,26.68,Isabella Clerico,Lafayette (Wildwood),,78,1:06.46,Isabella Johnson,Lee's Summit,,78,58.63,Brooke Nichols,Park Hill South,,78,5:53.48,Alicia Williams,John Burroughs,,78,2:00.83,Washington,,78,1:07.92,Elizabeth Mohan,Lafayette (Wildwood),,78,1:16.81,Victoria Knolhoff,Parkway Central,,,,,
79,2:16.01,STEAM Academy,,79,2:09.71,Brooke Hess,Hannibal,,79,2:25.71,Neala McHugh,Park Hill South,,79,26.71,Julia Pajewski,Rockwood Summit,,79,1:06.50,Elizabeth Martin,Grain Valley,,79,58.70,Kathryn Faulkner,Francis Howell,,79,5:53.52,Victoria Black,Liberty,,79,2:01.00,Jefferson City,,79,1:07.94,Aubrey Twyman,Grain Valley,,79,1:16.97,Ava Ventimiglia,St. Michael the Archangel,,,,,
80,2:16.77,Nevada,,80,2:09.83,Lauren McCall,Westminster Christian Academy,,80,2:25.94,Elizabeth Mohan,Lafayette (Wildwood),,80,26.71,India Browning,Notre Dame de Sion,,80,1:06.58,Clara Wilson,Park Hill South,,80,58.74,Breanna Wilkinson,Rockwood Summit,,80,5:53.75,Kylie Montgomery,Webster Groves,,80,2:01.35,Nevada,,80,1:07.96,Elizabeth Martin,Grain Valley,,80,1:17.02,Luci Cordes-Palmer,Lafayette (Wildwood),,,,,
81,2:17.03,Belton,,81,2:09.86,Lilah Orlando,Clayton,,81,2:26.03,Isabell Coffey,Monett,,81,26.72,Anna Eshleman,Raymore-Peculiar,,81,1:06.62,Elise Replogle,Republic,,81,58.76,Karly Keske,Westminster Christian Academy,,81,5:54.08,Olivia Seiler,Kickapoo,,81,2:01.50,New Covenant Academy,,81,1:07.98,Eliza Jones,Liberty North,,81,1:17.03,Caroline Forhetz,Glendale,,,,,
82,2:17.18,Warrensburg,,82,2:10.16,Olivia Swanson,Blue Springs South,,82,2:26.06,Claire Petri,St. Joseph's Academy,,82,26.77,Elizabeth Mohan,Lafayette (Wildwood),,82,1:06.71,Polly Fendler,St. Teresa's Academy,,82,58.92,Delaney Johnson,St. Joseph's Academy,,82,5:54.12,Ellie Bernert,Marquette,,82,2:01.76,Ozark,,82,1:08.04,Paige Blom,Marquette,,82,1:17.14,Andrea Alvarado Romero,Blue Springs,,,,,
83,2:18.09,Principia,,83,2:10.27,Aditi Roy,Lafayette (Wildwood),,83,2:26.30,Chloe Belen,Westminster Christian Academy,,83,26.79,Mia Rose,Visitation Academy,,83,1:06.77,Lucy Nofziger,Lee's Summit,,83,58.93,Aditi Roy,Lafayette (Wildwood),,83,5:54.24,Aspen Ritchie,Webb City,,83,2:02.13,Belton,,83,1:08.05,Elsie Walker,Notre Dame de Sion,,83,1:17.14,Evelyn Martin,Lebanon,,,,,
,,,,84,2:10.45,Madeleine Williams,John Burroughs,,84,2:26.34,Delaney Mehl,Liberty,,84,26.79,Victoria Knolhoff,Parkway Central,,84,1:06.77,Chloe Belen,Westminster Christian Academy,,84,58.94,Gwendolyn Fiorino,West Plains,,84,5:54.32,Lily Wheeler,Park Hill South,,84,2:02.87,STEAM Academy,,84,1:08.05,Elise Poulter,St. Dominic,,84,1:17.16,Marlo Deaver,Liberty,,,,,
,,,,85,2:10.50,Remi Woolard,Platte County,,85,2:26.47,Kya Baker,Ft. Zumwalt South,,85,26.80,Elaina Wells,Staley,,85,1:06.79,Grace Branstetter,Louisiana,,85,58.95,Delaney Mehl,Liberty,,85,5:54.34,Caroline Jones,Cor Jesu Academy,,85,2:03.30,St. Charles West,,85,1:08.08,Isabella Clerico,Lafayette (Wildwood),,85,1:17.26,Shaye Seck,Parkway Central,,,,,
,,,,86,2:10.51,Madison Elmore,St. Joseph's Academy,,86,2:26.53,Evelyn Martin,Lebanon,,86,26.81,Abigail Conrardy,Visitation Academy,,86,1:06.80,Olivia Johnson,Hannibal,,86,58.98,Kaiya Cooper,Liberty,,86,5:54.58,Berkli Dias,Clayton,,86,2:04.07,Capital City,,86,1:08.13,Neala McHugh,Park Hill South,,86,1:17.30,Lily Wheeler,Park Hill South,,,,,
,,,,87,2:10.54,Reagan Poggio,Lafayette (Wildwood),,87,2:26.70,Paige Boomer,Father Tolton,,87,26.81,Kelly Frank,Notre Dame de Sion,,87,1:06.83,Charlotte Leary,Villa Duchesne,,87,59.00,Ensley Fisher,Blue Springs South,,87,5:54.72,Grace Shaw,Ozark,,87,2:04.37,Oakville,,87,1:08.22,Emily Holzwarth,Grain Valley,,87,1:17.35,Anna Eshleman,Raymore-Peculiar,,,,,
,,,,88,2:10.56,Mallory Crane,Park Hill South,,88,2:26.72,Olivia Kimball,Staley,,88,26.82,Isabella Leone,Lindbergh,,88,1:06.90,Morgan Parkerson,Incarnate Word Academy,,88,59.01,Anna Sundberg,Blue Springs South,,88,5:54.83,Penelope Autry,West Plains,,,,,,88,1:08.26,Emelia Rosebaugh,Monett,,88,1:17.49,Lydia Van Horn,Kirkwood,,,,,
,,,,89,2:10.78,Sophia Warnick,Webster Groves,,89,2:26.74,Teagan Mitchell,Staley,,89,26.82,Jillian Markley,Summit Christian Academy,,89,1:06.91,Delaney Johnson,St. Joseph's Academy,,89,59.04,Katherine Scott,Poplar Bluff,,89,5:56.18,Adelyn Volpi,Liberty,,,,,,,,,,,89,1:17.61,Addison Woody,Lee's Summit West,,,,,
,,,,90,2:10.86,Heidi Hunter,Lindbergh,,90,2:26.76,Erin Jones,St. Joseph's Academy,,90,26.83,Samantha Cohen,Clayton,,90,1:06.94,Lucia Fox,Parkway West,,90,59.05,Adelyn Volpi,Liberty,,90,5:56.23,Hailey Cooper,Oak Park,,,,,,,,,,,90,1:17.63,Missy Mizell,Lebanon,,,,,
,,,,91,2:10.87,Karly Keske,Westminster Christian Academy,,91,2:26.79,Lily Martin,Pembroke Hill,,91,26.83,Alexia Kidin,Marquette,,91,1:07.01,Paige Garrett,Lutheran St. Charles,,91,59.08,Lyla Ventimiglia,St. Michael the Archangel,,91,5:56.26,Anna Eshleman,Raymore-Peculiar,,,,,,,,,,,91,1:17.75,Elizabeth Fowler,Kearney,,,,,
,,,,92,2:10.97,Eva Barnfield,Jackson,,92,2:26.97,Elise Replogle,Republic,,92,26.83,Ava Ventimiglia,St. Michael the Archangel,,92,1:07.08,Madison Tipton,Jackson,,92,59.21,Elizabeth Mohan,Lafayette (Wildwood),,92,5:56.50,Ava Knepper,Park Hill,,,,,,,,,,,92,1:17.81,Isabel Kosiara,Rock Bridge,,,,,
,,,,93,2:11.15,Lauren Dooley,Marquette,,93,2:27.07,Claire Dierker,Park Hill South,,93,26.85,Paige Boomer,Father Tolton,,93,1:07.17,Mackenzie Johnson,Platte County,,93,59.24,Amelia Ostendorf,Notre Dame de Sion,,93,5:56.75,Sienna Kelley,John Burroughs,,,,,,,,,,,93,1:17.86,Maggie Dawson,Staley,,,,,
,,,,94,2:11.15,Nylah Miller,Westminster Christian Academy,,94,2:27.13,Brooke Nichols,Park Hill South,,94,26.90,Rori Day,Grandview,,94,1:07.22,Anna Eshleman,Raymore-Peculiar,,94,59.25,Payton Robic,St. Joseph's Academy,,94,5:56.82,Nylah Miller,Westminster Christian Academy,,,,,,,,,,,94,1:17.87,Chloe Ingle,Liberty North,,,,,
,,,,95,2:11.16,Elisa DeCaro,Park Hill South,,95,2:27.60,Storie Talbert,Louisiana,,95,26.94,Kyra Shorb,Rockwood Summit,,95,1:07.24,Evelyn Martin,Lebanon,,95,59.25,Grace Hagar,Marquette,,95,5:56.91,Abigail Mangan,Marquette,,,,,,,,,,,95,1:17.96,Bella Anadkat,MICDS,,,,,
,,,,96,2:11.17,Avery Anthony,Marquette,,96,2:27.74,Anna Eshleman,Raymore-Peculiar,,96,26.95,Riley Dungey,Blue Springs South,,96,1:07.36,Vivian McCaffrey,Ladue Horton Watkins,,96,59.26,Elizabeth Martin,Grain Valley,,96,5:57.10,Lauren Otte,Liberty North,,,,,,,,,,,96,1:18.02,Paige Blom,Marquette,,,,,
,,,,97,2:11.38,Avree Melhus,Liberty North,,97,2:27.75,Anna Sundberg,Blue Springs South,,97,26.97,Andrea Jeliazkova,Ladue Horton Watkins,,97,1:07.63,Burke Sutton,Notre Dame de Sion,,97,59.34,Sienna Kelley,John Burroughs,,97,5:57.15,Olive Agustin,Clayton,,,,,,,,,,,97,1:18.09,Abigail Jones,Eureka,,,,,
,,,,98,2:11.51,Isabella Lamb,Parkway West,,98,2:27.75,Olivia Swanson,Blue Springs South,,98,26.98,Kayla Ilardi,Pembroke Hill,,98,1:07.66,Brooke Nichols,Park Hill South,,98,59.37,Lilah Orlando,Clayton,,98,5:57.30,Elisa DeCaro,Park Hill South,,,,,,,,,,,98,1:18.10,Emma Nicotra,Holt,,,,,
,,,,99,2:11.77,Victoria Black,Liberty,,99,2:27.77,Kennedy Roberts,Notre Dame de Sion,,99,26.99,Lauren Dooley,Marquette,,99,1:07.69,Olivia Kimball,Staley,,99,59.46,Marissa Kelley,John Burroughs,,99,5:58.54,Audrianna VanKirk,Parkway West,,,,,,,,,,,99,1:18.11,Elaina Wells,Staley,,,,,
,,,,100,2:11.83,Charlotte Dahlby,Westminster Christian Academy,,100,2:27.82,Jessica Wang,Lindbergh,,100,26.99,Leela Anadkat,MICDS,,100,1:07.69,Brianna Petrova,Liberty (Wentzville),,100,59.47,Sadie Lee,Truman,,100,5:58.61,Millie Lawing,Ft. Zumwalt North,,,,,,,,,,,100,1:18.16,Amelia Martin,St. Dominic,,,,,
,,,,101,2:12.23,Lily Wheeler,Park Hill South,,101,2:28.12,Phoebe Alcott,Cor Jesu Academy,,101,27.01,Alexandra Moran,Liberty North,,101,1:07.85,Jayli Cope,Glendale,,101,59.51,Eleanor Woosley,Bolivar,,101,5:58.87,Missy Mizell,Lebanon,,,,,,,,,,,101,1:18.19,Kennedy Roberts,Notre Dame de Sion,,,,,
,,,,102,2:12.29,Neala McHugh,Park Hill South,,102,2:28.15,Bella Anadkat,MICDS,,102,27.04,Emelia Rosebaugh,Monett,,102,1:08.08,Lyla Ventimiglia,St. Michael the Archangel,,102,59.53,Mia Rose,Visitation Academy,,102,5:58.99,Jia Hurst,Park Hill South,,,,,,,,,,,102,1:18.30,Lucy Hemphill,Liberty North,,,,,
,,,,103,2:12.32,Lillian Hagan,Ft. Zumwalt North,,103,2:28.19,Jordyn Hamrah,St. Joseph's Academy,,103,27.04,Katherine Scott,Poplar Bluff,,103,1:08.09,Olive Agustin,Clayton,,103,59.54,Elise Poulter,St. Dominic,,103,5:59.52,Olivia Swanson,Blue Springs South,,,,,,,,,,,103,1:18.34,Sienna Kelley,John Burroughs,,,,,
,,,,104,2:12.37,Olivia Kimball,Staley,,104,2:28.36,Breanna Wilkinson,Rockwood Summit,,104,27.05,Aditi Roy,Lafayette (Wildwood),,,,,,,104,59.55,Mackenzie Johnson,Platte County,,104,5:59.98,Olivia Earnest,Monett,,,,,,,,,,,104,1:18.39,Jaycee Shrewsbury,Nevada,,,,,
,,,,105,2:12.45,Lauren Thebeau,Lafayette (Wildwood),,105,2:28.49,Aspen Ritchie,Webb City,,105,27.05,Olivia Johnson,Hannibal,,,,,,,105,59.57,Avery Eastman,Lutheran St. Charles,,105,6:00.15,Anna Cribbs,St. Teresa's Academy,,,,,,,,,,,,,,,,,,,
,,,,106,2:12.53,Olivia Seiler,Kickapoo,,106,2:28.52,Grace Shaw,Ozark,,106,27.05,Maitland Michaelson,MICDS,,,,,,,106,59.59,Hannah Daughety,Liberty,,,,,,,,,,,,,,,,,,,,,,,,
,,,,107,2:12.57,Jessica Lee,Ursuline Academy,,107,2:28.56,Kalli Beard,Grain Valley,,107,27.09,Claire Chumley,St. Joseph's Academy,,,,,,,107,59.60,Madelyn Mug,Visitation Academy,,,,,,,,,,,,,,,,,,,,,,,,
,,,,108,2:12.58,Margo Heckadon,Lee's Summit West,,108,2:28.61,Ashley Searls,Liberty,,108,27.14,Kathryn Carr,Lafayette (Wildwood),,,,,,,108,59.63,Tangant Tuggle,Blue Springs South,,,,,,,,,,,,,,,,,,,,,,,,
,,,,109,2:12.59,Kya Baker,Ft. Zumwalt South,,109,2:28.61,Shae Mortimer,Liberty,,109,27.16,Lindsay Wang,Marquette,,,,,,,109,59.64,Kayla Ilardi,Pembroke Hill,,,,,,,,,,,,,,,,,,,,,,,,
,,,,110,2:12.65,Norah Klosterman,Webb City,,110,2:28.84,Eva Barnfield,Jackson,,110,27.18,Avree Melhus,Liberty North,,,,,,,110,59.68,Chloe Ingle,Liberty North,,,,,,,,,,,,,,,,,,,,,,,,
,,,,111,2:12.70,Ellie Bernert,Marquette,,111,2:29.01,Isabel Kosiara,Rock Bridge,,111,27.18,Caitlyn Chandonnet,Liberty (Wentzville),,,,,,,111,59.69,Tula Richard,Lincoln College Prep,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112,2:12.73,Vivian McCaffrey,Ladue Horton Watkins,,112,2:29.02,Ava Ventimiglia,St. Michael the Archangel,,112,27.19,Kassidy Surber,Ft. Zumwalt North,,,,,,,112,59.77,Teagan Mitchell,Staley,,,,,,,,,,,,,,,,,,,,,,,,
,,,,113,2:12.77,Jaina Daniels,Liberty (Wentzville),,113,2:29.05,Olivia Hanes,Ladue Horton Watkins,,113,27.20,Kylie Montgomery,Webster Groves,,,,,,,113,59.84,Sarah Gross,Lutheran St. Charles,,,,,,,,,,,,,,,,,,,,,,,,
,,,,114,2:12.86,Penelope Autry,West Plains,,114,2:29.16,Bella Greene,Notre Dame (Cape Girardeau),,114,27.21,Elaine Klug,Westminster Christian Academy,,,,,,,114,59.90,Maddie Riley,St. Joseph's Academy,,,,,,,,,,,,,,,,,,,,,,,,
,,,,115,2:12.88,Ellie Vaughan,Blue Springs South,,115,2:29.17,Marlowe Weis,Rock Bridge,,115,27.23,Evelyn Martin,Lebanon,,,,,,,115,59.91,Julia Pajewski,Rockwood Summit,,,,,,,,,,,,,,,,,,,,,,,,
,,,,116,2:12.96,Sienna Kelley,John Burroughs,,116,2:29.20,Elsa Dogotch,Carl Junction,,116,27.24,Olive Agustin,Clayton,,,,,,,116,59.95,Lillian Hagan,Ft. Zumwalt North,,,,,,,,,,,,,,,,,,,,,,,,
,,,,117,2:12.98,Ema Stojicevic,Clayton,,117,2:29.23,Ella Marcum,Eureka,,117,27.24,Mia Viorel,Hannibal,,,,,,,117,59.95,Audrie Hanway,Lee's Summit,,,,,,,,,,,,,,,,,,,,,,,,
,,,,118,2:13.12,Leisel Schultz,Rock Bridge,,118,2:29.39,Isla Sattler,Marquette,,118,27.29,Paige Garrett,Lutheran St. Charles,,,,,,,118,1:00.00,Katherine Campbell,St. Teresa's Academy,,,,,,,,,,,,,,,,,,,,,,,,
,,,,119,2:13.18,Annalice Renegar,Republic,,119,2:29.52,Audrey Brown,Westminster Christian Academy,,119,27.29,Claire Luna,Lafayette (Wildwood),,,,,,,119,1:00.01,Leela Anadkat,MICDS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,120,2:13.19,Storie Talbert,Louisiana,,120,2:29.84,Caroline Forhetz,Glendale,,,,,,,,,,,,120,1:00.02,Remi Woolard,Platte County,,,,,,,,,,,,,,,,,,,,,,,,
,,,,121,2:13.26,Mackenzie Johnson,Platte County,,121,2:30.02,Maggie Dawson,Staley,,,,,,,,,,,,121,1:00.03,Kaitlyn Werner,Park Hill,,,,,,,,,,,,,,,,,,,,,,,,
,,,,122,2:13.28,Caroline Jones,Cor Jesu Academy,,122,2:30.08,Leela Anadkat,MICDS,,,,,,,,,,,,122,1:00.04,Lynn Cotrell,Poplar Bluff,,,,,,,,,,,,,,,,,,,,,,,,
,,,,123,2:13.31,CeCe Shah,Villa Duchesne,,,,,,,,,,,,,,,,,123,1:00.04,Kelly Frank,Notre Dame de Sion,,,,,,,,,,,,,,,,,,,,,,,,
,,,,124,2:13.38,Berkli Dias,Clayton,,,,,,,,,,,,,,,,,124,1:00.08,Kelsey Morrison,Eureka,,,,,,,,,,,,,,,,,,,,,,,,
,,,,125,2:13.59,Claire Porter,Blue Springs South,,,,,,,,,,,,,,,,,125,1:00.09,Kate Finucane,Blue Springs South,,,,,,,,,,,,,,,,,,,,,,,,
,,,,126,2:13.63,Anna Cribbs,St. Teresa's Academy,,,,,,,,,,,,,,,,,126,1:00.09,Elise Hunt,Blue Springs South,,,,,,,,,,,,,,,,,,,,,,,,
,,,,127,2:13.72,Aspen Ritchie,Webb City,,,,,,,,,,,,,,,,,127,1:00.11,Claire Porter,Blue Springs South,,,,,,,,,,,,,,,,,,,,,,,,
,,,,128,2:13.75,Maya West,Ft. Zumwalt East,,,,,,,,,,,,,,,,,128,1:00.14,Alexis Stone,STEAM Academy,,,,,,,,,,,,,,,,,,,,,,,,
,,,,129,2:13.77,Gia Dechir,Staley,,,,,,,,,,,,,,,,,129,1:00.16,Kathryn Carr,Lafayette (Wildwood),,,,,,,,,,,,,,,,,,,,,,,,
